datasets/car-number-plate/videos/traffic.mp4,"[1061, 146, 1108, 161]",
datasets/car-number-plate/videos/traffic.mp4,"[2044, 407, 2117, 429]",QEI9 SVC
datasets/car-number-plate/videos/traffic.mp4,"[1859, 631, 1967, 665]",GDI6 YXG
datasets/car-number-plate/videos/traffic.mp4,"[230, 707, 337, 740]",GMIANAO
datasets/car-number-plate/videos/traffic.mp4,"[51, 284, 122, 305]",AlS AA
datasets/car-number-plate/videos/traffic.mp4,"[2403, 645, 2493, 673]",Lro5 QUL
datasets/car-number-plate/videos/traffic.mp4,"[2213, 93, 2252, 107]",
datasets/car-number-plate/videos/traffic.mp4,"[2415, 654, 2511, 682]",LRO5 QUL
datasets/car-number-plate/videos/traffic.mp4,"[59, 280, 130, 302]",KTISAAA
datasets/car-number-plate/videos/traffic.mp4,"[235, 694, 340, 725]",Gyi4 NaO
datasets/car-number-plate/videos/traffic.mp4,"[2051, 412, 2123, 434]",Loei9SVC
datasets/car-number-plate/videos/traffic.mp4,"[1873, 647, 1973, 678]",CdI6 VXG
datasets/car-number-plate/videos/traffic.mp4,"[1666, 189, 1709, 202]",
datasets/car-number-plate/videos/traffic.mp4,"[1888, 656, 1990, 687]",gdi6 VXG
datasets/car-number-plate/videos/traffic.mp4,"[514, 315, 586, 335]",HCSaLLP
datasets/car-number-plate/videos/traffic.mp4,"[69, 276, 139, 297]",Kb
datasets/car-number-plate/videos/traffic.mp4,"[2429, 662, 2530, 694]",Lros QUL
datasets/car-number-plate/videos/traffic.mp4,"[236, 680, 345, 710]",GMIANAO
datasets/car-number-plate/videos/traffic.mp4,"[261, 45, 305, 58]",
datasets/car-number-plate/videos/traffic.mp4,"[976, 92, 1021, 107]",
datasets/car-number-plate/videos/traffic.mp4,"[519, 309, 592, 331]",Hgs2LLP
datasets/car-number-plate/videos/traffic.mp4,"[244, 664, 346, 695]",GyIANaO
datasets/car-number-plate/videos/traffic.mp4,"[77, 270, 145, 291]",KIs KKA
datasets/car-number-plate/videos/traffic.mp4,"[2065, 427, 2135, 446]",LoEi9SVC
datasets/car-number-plate/videos/traffic.mp4,"[1908, 670, 1999, 697]",Gdi6 NXG
datasets/car-number-plate/videos/traffic.mp4,"[2450, 674, 2546, 700]",Lros Qu
datasets/car-number-plate/videos/traffic.mp4,"[988, 91, 1029, 104]",
datasets/car-number-plate/videos/traffic.mp4,"[524, 304, 595, 324]",[hosaILLp
datasets/car-number-plate/videos/traffic.mp4,"[249, 652, 352, 683]",GyIANAO
datasets/car-number-plate/videos/traffic.mp4,"[2462, 685, 2550, 712]",Lros Ou
datasets/car-number-plate/videos/traffic.mp4,"[1916, 683, 2020, 714]",GdI6LAG
datasets/car-number-plate/videos/traffic.mp4,"[2067, 428, 2138, 450]",LoeigsVC
datasets/car-number-plate/videos/traffic.mp4,"[2072, 432, 2151, 457]",0EI9 SVC
datasets/car-number-plate/videos/traffic.mp4,"[2480, 694, 2559, 723]",LRO5 OL
datasets/car-number-plate/videos/traffic.mp4,"[1928, 693, 2036, 728]",CDI6 !xc
datasets/car-number-plate/videos/traffic.mp4,"[529, 299, 600, 321]",HgsaLl
datasets/car-number-plate/videos/traffic.mp4,"[252, 629, 357, 660]",GyI4 NaO
datasets/car-number-plate/videos/traffic.mp4,"[2082, 438, 2158, 462]",@epsi
datasets/car-number-plate/videos/traffic.mp4,"[1950, 711, 2052, 743]",GdI6 ! XC
datasets/car-number-plate/videos/traffic.mp4,"[993, 86, 1040, 100]",
datasets/car-number-plate/videos/traffic.mp4,"[764, 62, 810, 76]",
datasets/car-number-plate/videos/traffic.mp4,"[1114, 125, 1158, 140]",
datasets/car-number-plate/videos/traffic.mp4,"[260, 45, 306, 58]",
datasets/car-number-plate/videos/traffic.mp4,"[1969, 723, 2066, 754]",g064AG
datasets/car-number-plate/videos/traffic.mp4,"[2086, 442, 2161, 466]",Loe9SLC
datasets/car-number-plate/videos/traffic.mp4,"[258, 617, 362, 648]",GyianaO
datasets/car-number-plate/videos/traffic.mp4,"[108, 251, 176, 271]",
datasets/car-number-plate/videos/traffic.mp4,"[2518, 718, 2560, 747]",
datasets/car-number-plate/videos/traffic.mp4,"[119, 248, 184, 268]",Ks AAA
datasets/car-number-plate/videos/traffic.mp4,"[546, 285, 617, 304]",hgsalle
datasets/car-number-plate/videos/traffic.mp4,"[1126, 123, 1172, 136]",
datasets/car-number-plate/videos/traffic.mp4,"[1651, 209, 1707, 227]",
datasets/car-number-plate/videos/traffic.mp4,"[1982, 738, 2087, 772]",gu6 AaG
datasets/car-number-plate/videos/traffic.mp4,"[776, 59, 820, 72]",
datasets/car-number-plate/videos/traffic.mp4,"[267, 607, 365, 635]",GYI4 NAO
datasets/car-number-plate/videos/traffic.mp4,"[1007, 83, 1050, 97]",
datasets/car-number-plate/videos/traffic.mp4,"[553, 279, 623, 300]",HosJLLP
datasets/car-number-plate/videos/traffic.mp4,"[268, 597, 369, 626]",GMIANAO
datasets/car-number-plate/videos/traffic.mp4,"[2000, 752, 2104, 785]",Gdi6 )xG
datasets/car-number-plate/videos/traffic.mp4,"[124, 244, 190, 265]",AS AA
datasets/car-number-plate/videos/traffic.mp4,"[1139, 116, 1186, 130]",
datasets/car-number-plate/videos/traffic.mp4,"[557, 276, 625, 296]",Hgs]lLP
datasets/car-number-plate/videos/traffic.mp4,"[1647, 216, 1706, 235]",Ludce
datasets/car-number-plate/videos/traffic.mp4,"[2106, 459, 2189, 483]",@ensC
datasets/car-number-plate/videos/traffic.mp4,"[791, 53, 837, 67]",
datasets/car-number-plate/videos/traffic.mp4,"[132, 239, 197, 259]",KS A
datasets/car-number-plate/videos/traffic.mp4,"[272, 586, 373, 616]",GMANAO
datasets/car-number-plate/videos/traffic.mp4,"[2016, 768, 2127, 804]",GdLGAaG
datasets/car-number-plate/videos/traffic.mp4,"[260, 44, 306, 57]",
datasets/car-number-plate/videos/traffic.mp4,"[2039, 785, 2148, 819]",GdG)G
datasets/car-number-plate/videos/traffic.mp4,"[2113, 465, 2193, 489]",@E9siC
datasets/car-number-plate/videos/traffic.mp4,"[1648, 220, 1705, 237]",
datasets/car-number-plate/videos/traffic.mp4,"[562, 270, 629, 290]",hgsaLlp
datasets/car-number-plate/videos/traffic.mp4,"[140, 236, 203, 254]",
datasets/car-number-plate/videos/traffic.mp4,"[279, 567, 379, 597]",GMIANAO
datasets/car-number-plate/videos/traffic.mp4,"[2125, 470, 2202, 493]",@eigsiC
datasets/car-number-plate/videos/traffic.mp4,"[147, 233, 210, 251]",KlS M
datasets/car-number-plate/videos/traffic.mp4,"[2058, 801, 2165, 836]",GDIsTG
datasets/car-number-plate/videos/traffic.mp4,"[2081, 820, 2192, 855]",Gaas
datasets/car-number-plate/videos/traffic.mp4,"[287, 558, 385, 587]",GMIA NAO
datasets/car-number-plate/videos/traffic.mp4,"[2129, 476, 2212, 500]",@egsic
datasets/car-number-plate/videos/traffic.mp4,"[153, 228, 221, 248]",KiIs A
datasets/car-number-plate/videos/traffic.mp4,"[1641, 228, 1707, 246]",Ldnchu
datasets/car-number-plate/videos/traffic.mp4,"[79, 1401, 262, 1440]",MI
datasets/car-number-plate/videos/traffic.mp4,"[2105, 839, 2213, 872]",E.A
datasets/car-number-plate/videos/traffic.mp4,"[89, 1373, 266, 1422]",Sg6gnIi'
datasets/car-number-plate/videos/traffic.mp4,"[1163, 109, 1210, 121]",
datasets/car-number-plate/videos/traffic.mp4,"[1636, 232, 1704, 251]",Mdicau
datasets/car-number-plate/videos/traffic.mp4,"[2138, 483, 2222, 509]",@EpSLC
datasets/car-number-plate/videos/traffic.mp4,"[163, 225, 232, 244]",KS M
datasets/car-number-plate/videos/traffic.mp4,"[171, 219, 238, 239]",KIS M
datasets/car-number-plate/videos/traffic.mp4,"[299, 538, 395, 566]",G4Q
datasets/car-number-plate/videos/traffic.mp4,"[94, 1340, 270, 1394]",Sgggnii'
datasets/car-number-plate/videos/traffic.mp4,"[2146, 490, 2226, 515]",@esc
datasets/car-number-plate/videos/traffic.mp4,"[2124, 856, 2245, 892]",GDIs !c
datasets/car-number-plate/videos/traffic.mp4,"[825, 45, 875, 59]",
datasets/car-number-plate/videos/traffic.mp4,"[259, 44, 305, 56]",
datasets/car-number-plate/videos/traffic.mp4,"[1639, 236, 1704, 255]",Loncqu
datasets/car-number-plate/videos/traffic.mp4,"[302, 531, 394, 558]",GYIANAO
datasets/car-number-plate/videos/traffic.mp4,"[2146, 878, 2259, 915]",CS
datasets/car-number-plate/videos/traffic.mp4,"[594, 253, 656, 270]",HCSJLLP
datasets/car-number-plate/videos/traffic.mp4,"[183, 215, 247, 235]",UISL
datasets/car-number-plate/videos/traffic.mp4,"[2156, 496, 2238, 522]",de9sc
datasets/car-number-plate/videos/traffic.mp4,"[92, 1312, 271, 1362]",SgggnJi'
datasets/car-number-plate/videos/traffic.mp4,"[1174, 106, 1222, 118]",
datasets/car-number-plate/videos/traffic.mp4,"[1643, 238, 1702, 258]",Loitgeu
datasets/car-number-plate/videos/traffic.mp4,"[2164, 503, 2246, 527]",@Ei9STC
datasets/car-number-plate/videos/traffic.mp4,"[1642, 243, 1701, 262]",Lolgou
datasets/car-number-plate/videos/traffic.mp4,"[188, 211, 253, 232]",JSLL
datasets/car-number-plate/videos/traffic.mp4,"[2172, 902, 2289, 937]",LAL
datasets/car-number-plate/videos/traffic.mp4,"[306, 521, 401, 549]",GIA Naq
datasets/car-number-plate/videos/traffic.mp4,"[98, 1284, 279, 1336]",5666 nJP
datasets/car-number-plate/videos/traffic.mp4,"[841, 44, 888, 57]",
datasets/car-number-plate/videos/traffic.mp4,"[601, 245, 668, 264]",Whse
datasets/car-number-plate/videos/traffic.mp4,"[1641, 246, 1702, 266]",
datasets/car-number-plate/videos/traffic.mp4,"[197, 207, 258, 227]","""SL"
datasets/car-number-plate/videos/traffic.mp4,"[110, 1257, 283, 1308]",Sg6gn iP'
datasets/car-number-plate/videos/traffic.mp4,"[2197, 920, 2319, 957]",EEL
datasets/car-number-plate/videos/traffic.mp4,"[2170, 509, 2258, 536]",DEI5I
datasets/car-number-plate/videos/traffic.mp4,"[261, 44, 305, 55]",
datasets/car-number-plate/videos/traffic.mp4,"[608, 241, 671, 259]",
datasets/car-number-plate/videos/traffic.mp4,"[1643, 250, 1702, 268]",Loi ca
datasets/car-number-plate/videos/traffic.mp4,"[314, 502, 408, 531]",GMANAO
datasets/car-number-plate/videos/traffic.mp4,"[2224, 946, 2343, 982]",R
datasets/car-number-plate/videos/traffic.mp4,"[1084, 61, 1125, 74]",
datasets/car-number-plate/videos/traffic.mp4,"[125, 1230, 290, 1277]",Sgggnip'
datasets/car-number-plate/videos/traffic.mp4,"[856, 41, 904, 53]",
datasets/car-number-plate/videos/traffic.mp4,"[2192, 524, 2279, 551]",@ei9STC
datasets/car-number-plate/videos/traffic.mp4,"[2249, 968, 2374, 1006]",E
datasets/car-number-plate/videos/traffic.mp4,"[320, 493, 412, 521]",GMIANAO
datasets/car-number-plate/videos/traffic.mp4,"[128, 1202, 294, 1252]",Sgggnii'
datasets/car-number-plate/videos/traffic.mp4,"[2201, 532, 2287, 557]",OEISVC
datasets/car-number-plate/videos/traffic.mp4,"[2275, 995, 2408, 1033]",c A
datasets/car-number-plate/videos/traffic.mp4,"[128, 1175, 298, 1228]",Sgggn Ji'
datasets/car-number-plate/videos/traffic.mp4,"[619, 235, 683, 253]",
datasets/car-number-plate/videos/traffic.mp4,"[331, 488, 421, 511]",CYAMAO
datasets/car-number-plate/videos/traffic.mp4,"[1211, 93, 1254, 107]",
datasets/car-number-plate/videos/traffic.mp4,"[1097, 58, 1138, 70]",
datasets/car-number-plate/videos/traffic.mp4,"[116, 1152, 299, 1199]",Sgggn ip'
datasets/car-number-plate/videos/traffic.mp4,"[2212, 537, 2296, 564]",DEISI 
datasets/car-number-plate/videos/traffic.mp4,"[335, 476, 423, 502]",GMIANAO
datasets/car-number-plate/videos/traffic.mp4,"[2309, 1019, 2441, 1059]",E
datasets/car-number-plate/videos/traffic.mp4,"[263, 43, 307, 54]",
datasets/car-number-plate/videos/traffic.mp4,"[1110, 55, 1150, 67]",
datasets/car-number-plate/videos/traffic.mp4,"[143, 1126, 307, 1171]",Sg66 n ip'
datasets/car-number-plate/videos/traffic.mp4,"[2222, 546, 2308, 570]",@Ei9SLC
datasets/car-number-plate/videos/traffic.mp4,"[631, 228, 691, 244]",hgsoillp
datasets/car-number-plate/videos/traffic.mp4,"[2342, 1046, 2467, 1084]",Ectc
datasets/car-number-plate/videos/traffic.mp4,"[1225, 89, 1266, 101]",
datasets/car-number-plate/videos/traffic.mp4,"[236, 189, 295, 208]",
datasets/car-number-plate/videos/traffic.mp4,"[344, 461, 432, 487]",GyinAO
datasets/car-number-plate/videos/traffic.mp4,"[246, 187, 307, 205]",MI5A
datasets/car-number-plate/videos/traffic.mp4,"[153, 1100, 312, 1145]",Sgggnip'
datasets/car-number-plate/videos/traffic.mp4,"[2371, 1075, 2500, 1113]",B
datasets/car-number-plate/videos/traffic.mp4,"[2232, 552, 2321, 578]",@ei9 SMC
datasets/car-number-plate/videos/traffic.mp4,"[1640, 269, 1703, 290]",Ldicu
datasets/car-number-plate/videos/traffic.mp4,"[637, 222, 696, 239]",HGS ILLP
datasets/car-number-plate/videos/traffic.mp4,"[894, 30, 939, 44]",
datasets/car-number-plate/videos/traffic.mp4,"[251, 183, 314, 203]",HSA
datasets/car-number-plate/videos/traffic.mp4,"[641, 218, 702, 236]",
datasets/car-number-plate/videos/traffic.mp4,"[2243, 558, 2332, 586]",@EigSIC
datasets/car-number-plate/videos/traffic.mp4,"[2405, 1102, 2539, 1142]",Eaa
datasets/car-number-plate/videos/traffic.mp4,"[160, 1075, 307, 1120]",56G6 NJP
datasets/car-number-plate/videos/traffic.mp4,"[1234, 84, 1278, 98]",
datasets/car-number-plate/videos/traffic.mp4,"[348, 455, 436, 481]",GMIANAO
datasets/car-number-plate/videos/traffic.mp4,"[1990, 102, 2037, 114]",
datasets/car-number-plate/videos/traffic.mp4,"[263, 42, 309, 54]",
datasets/car-number-plate/videos/traffic.mp4,"[2255, 566, 2347, 593]",@E9SLC
datasets/car-number-plate/videos/traffic.mp4,"[1640, 278, 1706, 300]",Loidgeu
datasets/car-number-plate/videos/traffic.mp4,"[260, 178, 317, 197]",
datasets/car-number-plate/videos/traffic.mp4,"[2435, 1128, 2557, 1170]",F7e
datasets/car-number-plate/videos/traffic.mp4,"[161, 1055, 316, 1100]",5666 N JP
datasets/car-number-plate/videos/traffic.mp4,"[908, 29, 951, 42]",
datasets/car-number-plate/videos/traffic.mp4,"[652, 211, 715, 229]",
datasets/car-number-plate/videos/traffic.mp4,"[1642, 283, 1705, 302]",DI2cFEC
datasets/car-number-plate/videos/traffic.mp4,"[915, 26, 957, 38]",
datasets/car-number-plate/videos/traffic.mp4,"[360, 439, 444, 465]",GMIAMAO
datasets/car-number-plate/videos/traffic.mp4,"[2470, 1163, 2559, 1200]",
datasets/car-number-plate/videos/traffic.mp4,"[169, 1032, 319, 1074]",5g6GNJP
datasets/car-number-plate/videos/traffic.mp4,"[2267, 573, 2359, 603]",@ei9SMC
datasets/car-number-plate/videos/traffic.mp4,"[1988, 106, 2033, 117]",
datasets/car-number-plate/videos/traffic.mp4,"[362, 436, 448, 460]",gykLQ
datasets/car-number-plate/videos/traffic.mp4,"[171, 1011, 320, 1052]",5666 NJP
datasets/car-number-plate/videos/traffic.mp4,"[2279, 583, 2370, 611]",@e95C
datasets/car-number-plate/videos/traffic.mp4,"[2498, 1198, 2560, 1231]",
datasets/car-number-plate/videos/traffic.mp4,"[1633, 290, 1706, 309]",Loiz gru
datasets/car-number-plate/videos/traffic.mp4,"[275, 173, 329, 189]",
datasets/car-number-plate/videos/traffic.mp4,"[2291, 590, 2384, 618]",@E9sC
datasets/car-number-plate/videos/traffic.mp4,"[367, 429, 452, 455]",GYI4 NaO
datasets/car-number-plate/videos/traffic.mp4,"[171, 993, 328, 1036]",SgG6 NiP
datasets/car-number-plate/videos/traffic.mp4,"[929, 23, 971, 35]",
datasets/car-number-plate/videos/traffic.mp4,"[281, 171, 342, 188]",4I5T
datasets/car-number-plate/videos/traffic.mp4,"[2307, 599, 2395, 627]",DESTTC
datasets/car-number-plate/videos/traffic.mp4,"[181, 971, 326, 1012]",5666 NJP
datasets/car-number-plate/videos/traffic.mp4,"[374, 427, 457, 447]",GMIA NAQI
datasets/car-number-plate/videos/traffic.mp4,"[1639, 299, 1706, 319]",Loiz cev
datasets/car-number-plate/videos/traffic.mp4,"[264, 41, 311, 54]",
datasets/car-number-plate/videos/traffic.mp4,"[282, 167, 351, 188]",AWS A
datasets/car-number-plate/videos/traffic.mp4,"[945, 22, 984, 33]",
datasets/car-number-plate/videos/traffic.mp4,"[192, 951, 332, 992]",SGGG NJP
datasets/car-number-plate/videos/traffic.mp4,"[380, 417, 460, 441]",GYI4 NAO
datasets/car-number-plate/videos/traffic.mp4,"[299, 164, 362, 184]",LlbuA
datasets/car-number-plate/videos/traffic.mp4,"[2319, 608, 2414, 635]",@E9SC
datasets/car-number-plate/videos/traffic.mp4,"[1161, 44, 1205, 56]",
datasets/car-number-plate/videos/traffic.mp4,"[1641, 311, 1706, 332]",Lolgev
datasets/car-number-plate/videos/traffic.mp4,"[380, 408, 465, 434]",cMiO
datasets/car-number-plate/videos/traffic.mp4,"[191, 935, 333, 974]",5666 NJP
datasets/car-number-plate/videos/traffic.mp4,"[2331, 620, 2427, 646]",@EI9SVC
datasets/car-number-plate/videos/traffic.mp4,"[1976, 117, 2019, 130]",
datasets/car-number-plate/videos/traffic.mp4,"[1165, 42, 1209, 52]",
datasets/car-number-plate/videos/traffic.mp4,"[303, 161, 368, 181]",Lb
datasets/car-number-plate/videos/traffic.mp4,"[2347, 626, 2442, 653]",@ei9SiC
datasets/car-number-plate/videos/traffic.mp4,"[386, 402, 469, 427]",GYIA NAO
datasets/car-number-plate/videos/traffic.mp4,"[1641, 315, 1706, 335]",Loi cFu
datasets/car-number-plate/videos/traffic.mp4,"[311, 157, 368, 174]",
datasets/car-number-plate/videos/traffic.mp4,"[196, 914, 338, 954]",5666 NJP
datasets/car-number-plate/videos/traffic.mp4,"[2359, 634, 2456, 663]",@EISSC
datasets/car-number-plate/videos/traffic.mp4,"[186, 895, 341, 940]",5g6g NJP
datasets/car-number-plate/videos/traffic.mp4,"[691, 190, 748, 206]",hgsaillp
datasets/car-number-plate/videos/traffic.mp4,"[261, 42, 304, 54]",
datasets/car-number-plate/videos/traffic.mp4,"[1969, 122, 2015, 136]",
datasets/car-number-plate/videos/traffic.mp4,"[697, 186, 753, 203]",
datasets/car-number-plate/videos/traffic.mp4,"[328, 153, 384, 170]",Ia[
datasets/car-number-plate/videos/traffic.mp4,"[200, 876, 340, 915]",5666 N JP
datasets/car-number-plate/videos/traffic.mp4,"[2377, 644, 2476, 674]",@9sNc
datasets/car-number-plate/videos/traffic.mp4,"[334, 150, 388, 168]",
datasets/car-number-plate/videos/traffic.mp4,"[2391, 653, 2489, 683]",DISC
datasets/car-number-plate/videos/traffic.mp4,"[401, 380, 484, 405]",GYIA HaO
datasets/car-number-plate/videos/traffic.mp4,"[214, 859, 344, 899]",5666 N iP
datasets/car-number-plate/videos/traffic.mp4,"[144, 1417, 308, 1440]",
datasets/car-number-plate/videos/traffic.mp4,"[707, 179, 762, 195]",
datasets/car-number-plate/videos/traffic.mp4,"[405, 376, 487, 399]",gyaNaO
datasets/car-number-plate/videos/traffic.mp4,"[342, 146, 399, 163]",
datasets/car-number-plate/videos/traffic.mp4,"[1644, 336, 1709, 358]",Loi geu
datasets/car-number-plate/videos/traffic.mp4,"[215, 841, 346, 878]",5666 NJP
datasets/car-number-plate/videos/traffic.mp4,"[2409, 662, 2508, 694]",DAL
datasets/car-number-plate/videos/traffic.mp4,"[144, 1385, 313, 1431]",MgV
datasets/car-number-plate/videos/traffic.mp4,"[411, 371, 490, 393]",gyiMAO
datasets/car-number-plate/videos/traffic.mp4,"[1645, 344, 1709, 366]",Loi geu
datasets/car-number-plate/videos/traffic.mp4,"[152, 1356, 319, 1399]",HGMV
datasets/car-number-plate/videos/traffic.mp4,"[217, 821, 346, 859]",S666 NJP
datasets/car-number-plate/videos/traffic.mp4,"[2424, 676, 2523, 704]",D
datasets/car-number-plate/videos/traffic.mp4,"[2441, 684, 2542, 716]",D
datasets/car-number-plate/videos/traffic.mp4,"[415, 365, 495, 388]",gyiakLO
datasets/car-number-plate/videos/traffic.mp4,"[160, 1327, 324, 1370]",V6s WIV
datasets/car-number-plate/videos/traffic.mp4,"[213, 805, 356, 845]",5g66 NJP
datasets/car-number-plate/videos/traffic.mp4,"[1647, 349, 1709, 370]",Loiz ofl
datasets/car-number-plate/videos/traffic.mp4,"[1213, 30, 1252, 43]",
datasets/car-number-plate/videos/traffic.mp4,"[166, 1295, 327, 1338]",11G5 MTV
datasets/car-number-plate/videos/traffic.mp4,"[2460, 694, 2558, 727]",@E9STTC
datasets/car-number-plate/videos/traffic.mp4,"[225, 789, 354, 825]",5666 NJP
datasets/car-number-plate/videos/traffic.mp4,"[423, 362, 504, 383]",Gyinao
datasets/car-number-plate/videos/traffic.mp4,"[723, 172, 777, 187]",
datasets/car-number-plate/videos/traffic.mp4,"[1649, 356, 1708, 373]",Loiz GaL
datasets/car-number-plate/videos/traffic.mp4,"[262, 42, 304, 53]",
datasets/car-number-plate/videos/traffic.mp4,"[171, 1265, 329, 1308]",VGs WV
datasets/car-number-plate/videos/traffic.mp4,"[229, 774, 360, 812]",5666 NJP
datasets/car-number-plate/videos/traffic.mp4,"[427, 356, 506, 377]",GyikaQ
datasets/car-number-plate/videos/traffic.mp4,"[1653, 363, 1710, 380]",Ldiz ca
datasets/car-number-plate/videos/traffic.mp4,"[1226, 29, 1264, 41]",
datasets/car-number-plate/videos/traffic.mp4,"[174, 1239, 331, 1280]","M""MiV"
datasets/car-number-plate/videos/traffic.mp4,"[434, 347, 509, 369]",
datasets/car-number-plate/videos/traffic.mp4,"[2491, 719, 2559, 748]",0B
datasets/car-number-plate/videos/traffic.mp4,"[230, 758, 360, 795]",'5666 NJP
datasets/car-number-plate/videos/traffic.mp4,"[2182, 173, 2228, 188]",
datasets/car-number-plate/videos/traffic.mp4,"[439, 344, 514, 366]",GYIAHaq
datasets/car-number-plate/videos/traffic.mp4,"[232, 745, 362, 782]",5666 NJP
datasets/car-number-plate/videos/traffic.mp4,"[1657, 374, 1709, 394]",Ldi2 q
datasets/car-number-plate/videos/traffic.mp4,"[176, 1211, 333, 1252]",HGSV
datasets/car-number-plate/videos/traffic.mp4,"[1235, 27, 1271, 37]",
datasets/car-number-plate/videos/traffic.mp4,"[2178, 178, 2227, 194]",
datasets/car-number-plate/videos/traffic.mp4,"[2513, 730, 2560, 758]",
datasets/car-number-plate/videos/traffic.mp4,"[442, 339, 518, 360]",Gyiahad
datasets/car-number-plate/videos/traffic.mp4,"[186, 1186, 338, 1227]",MGMV
